name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Candombe,Hilando Fino,Antonio Restucci,7lW3THKfZicRAmk2aFCN4h,1994-03-12,5,307000,0.5379999999999999,0.6659999999999999,0.528,0.826,0.0867,0.705,-13.171,0.0432,122.248,7,4
Luz del Parana,Hilando Fino,Antonio Restucci,68L7mooxVybTTd5fY2Bysi,1994-03-12,1,289706,0.579,0.816,0.458,0.861,0.064,0.705,-11.855,0.0329,99.985,7,4
Comienzo,Hilando Fino,Antonio Restucci,142gjGPuA8UAxr0zGnToDI,1994-03-12,1,184160,0.593,0.7509999999999999,0.333,0.87,0.0689,0.468,-15.14,0.0951,112.939,0,4
Recursos Naturales,Hilando Fino,Antonio Restucci,1Lic0dnpzfw7aaY21wsQpU,1994-03-12,1,294440,0.326,0.8079999999999999,0.29600000000000004,0.847,0.218,0.112,-12.343,0.0335,74.01,4,4
Hilando Fino,Hilando Fino,Antonio Restucci,5ctmtKVh7y6QgJCSBOO8nq,1994-03-12,1,432066,0.498,0.892,0.443,0.831,0.0656,0.682,-16.23,0.042,111.701,2,4
Atravesando Mares,Hilando Fino,Antonio Restucci,2l4kecUdlPalY19Am3EkU8,1994-03-12,1,352333,0.5,0.865,0.555,0.92,0.119,0.5529999999999999,-13.154000000000002,0.0409,110.244,9,4
Madrid Bop,Hilando Fino,Antonio Restucci,3ELmPRpmW4oIpUrchCPuPr,1994-03-12,1,355600,0.519,0.7120000000000001,0.509,0.246,0.394,0.7509999999999999,-13.086,0.0314,138.583,2,4
A Más Tardar Lo Antes Posible,Hilando Fino,Antonio Restucci,5fwXXFoUde2aCbbTmn1aIh,1994-03-12,1,196066,0.685,0.419,0.327,0.879,0.112,0.7659999999999999,-20.071,0.0773,107.825,8,4
Dentro de ti,Espejo,Javiera Mena,1OBD6ZyBF8oYm4PRHt42zv,2018-04-27,37,218600,0.72,0.0259,0.8240000000000001,2.7399999999999995e-05,0.309,0.5720000000000001,-4.887,0.0275,101.0,6,4
Cerca,Espejo,Javiera Mena,6z23ntQL96zhacGOqQO87c,2018-04-27,25,224040,0.385,0.223,0.643,5.19e-06,0.26,0.13,-6.905,0.0401,79.508,7,4
Alma,Espejo,Javiera Mena,4s9daMgGFI0uvCIygEnkU8,2018-04-27,29,226133,0.73,0.0497,0.605,2.01e-05,0.329,0.519,-6.212999999999999,0.0292,167.99400000000003,9,4
Aire,Espejo,Javiera Mena,4OIUiGAPgvkfMpR0MDaaTi,2018-04-27,25,227600,0.65,0.404,0.812,0.0006,0.424,0.521,-4.355,0.0296,113.999,0,4
Escalera,Espejo,Javiera Mena,0PZVhSVqZz9kyTHjPaMRtU,2018-04-27,25,238840,0.647,0.0168,0.596,0.8009999999999999,0.132,0.173,-6.9910000000000005,0.038,125.038,1,4
Todas Aquí,Espejo,Javiera Mena,5HOu1kvCt19iZsfO6VSalZ,2018-04-27,25,220693,0.674,0.0141,0.7140000000000001,7.35e-05,0.0484,0.524,-5.089,0.0254,93.987,9,4
Cuando no la esperas,Espejo,Javiera Mena,2y2sEBR4Jby9NYkh8Sqp89,2018-04-27,23,238253,0.422,0.662,0.231,8.96e-06,0.0976,0.183,-11.615,0.0355,139.238,0,4
Otra Era,Otra Era,Javiera Mena,0D8qIsQZvrXmClkyp19Lsl,2014-10-28,51,244979,0.534,0.0196,0.888,0.183,0.151,0.624,-6.327000000000001,0.0274,101.989,2,4
Esa Fuerza,Otra Era,Javiera Mena,5qoC11djZnEOPtnby8LtVk,2014-10-28,31,273521,0.613,0.00135,0.892,0.00027400000000000005,0.105,0.537,-5.601,0.0324,128.99,10,4
"Sincronía, Pegaso",Otra Era,Javiera Mena,5bAdItTUR4hCGoFt9GoqLB,2014-10-28,31,285512,0.5660000000000001,0.00329,0.8909999999999999,0.0102,0.0926,0.3670000000000001,-5.877000000000002,0.033,109.017,1,4
Pide,Otra Era,Javiera Mena,1ZzX1nlYTYEclwZ1T6EG1B,2014-10-28,29,207964,0.637,0.0927,0.758,0.00209,0.106,0.547,-4.869,0.0339,164.012,6,4
Que Me Tome la Noche,Otra Era,Javiera Mena,5GexqeKuKnDtCP0PQzR2J6,2014-10-28,35,208283,0.713,0.00673,0.913,6.14e-06,0.103,0.964,-3.399,0.0416,134.981,0,4
Quédate un Ratito Más,Otra Era,Javiera Mena,2YtWsFH3dX3Q3bPhKcEt2n,2014-10-28,31,220499,0.61,0.358,0.628,0.000204,0.103,0.535,-5.643,0.032,80.012,1,4
Vamos,Primeras Composiciones 2000-2003,Javiera Mena,1EZBo3pQIkIajObKDTGL4j,2013-09-20,13,153282,0.7929999999999999,0.477,0.86,0.901,0.117,0.95,-11.212,0.0464,140.065,6,3
Los Segundos 50,Primeras Composiciones 2000-2003,Javiera Mena,2KkwULx15F3f7tZvOySbhi,2013-09-20,11,170753,0.628,0.94,0.227,0.47,0.261,0.374,-14.412,0.0278,140.07,2,4
Del Flúor A,Primeras Composiciones 2000-2003,Javiera Mena,0zW2XEYmGpOTAgjlWIVAua,2013-09-20,11,212610,0.621,0.777,0.785,0.774,0.0958,0.518,-10.059,0.0317,140.099,4,3
Me Inhibe,Primeras Composiciones 2000-2003,Javiera Mena,7nTPC6IqTgtj2UToHPgXZ1,2013-09-20,11,210677,0.478,0.8740000000000001,0.705,0.0219,0.102,0.29100000000000004,-8.427999999999999,0.0379,176.084,2,4
Al Achunte,Primeras Composiciones 2000-2003,Javiera Mena,09FKCpARkmXaSNWIyTo0PC,2013-09-20,11,241832,0.471,0.7959999999999999,0.44,0.353,0.0725,0.215,-10.862,0.0397,79.551,2,4
Definitiva,Primeras Composiciones 2000-2003,Javiera Mena,2aaDhMP3DM4lILGoOVvOhY,2013-09-20,11,180818,0.6,0.933,0.39,0.324,0.103,0.369,-8.9,0.0321,176.049,9,4
El Amanecer,Mena,Javiera Mena,15UGq1Aw90fegXv16wanIZ,2010-09-01,33,222226,0.601,0.00315,0.789,0.273,0.0729,0.935,-7.744,0.0308,127.013,3,4
No Te Cuesta Nada,Mena,Javiera Mena,7odWOZuYEl91tEirTyQxgE,2010-09-01,33,243253,0.5479999999999999,0.195,0.59,0.0,0.0895,0.243,-7.95,0.0293,144.035,6,4
Luz de Piedra de Luna,Mena,Javiera Mena,55XYDj1z6UvXTTxIL2oLHI,2010-09-01,45,272226,0.6859999999999999,0.133,0.758,0.000929,0.0706,0.7709999999999999,-6.4579999999999975,0.0337,116.985,11,4
"Un Audífono Tú, Un Audífono Yo",Mena,Javiera Mena,33BKenEc2lkctirgnT9Rhc,2010-09-01,31,192613,0.609,0.6609999999999999,0.542,0.0133,0.112,0.336,-8.915,0.0296,138.02700000000002,7,4
Al Siguiente Nivel,Esquemas Juveniles,Javiera Mena,64mWj8LzSxjGADSksnNrma,2006-10-05,33,244373,0.454,8.48e-05,0.653,0.00206,0.129,0.505,-7.016,0.0347,167.977,1,4
Esquemas Juveniles,Esquemas Juveniles,Javiera Mena,572uC924WbnO4ABB2r1Edc,2006-10-05,39,214253,0.5329999999999999,0.705,0.461,0.7959999999999999,0.0926,0.573,-11.589,0.024,83.573,7,4
Como Siempre Soñé,Esquemas Juveniles,Javiera Mena,7jpkzHRHTAXpEL0jx5w4RY,2006-10-05,33,290480,0.6759999999999999,0.17800000000000002,0.8029999999999999,0.00194,0.199,0.374,-9.733,0.035,122.002,0,4
Sol de Invierno,Esquemas Juveniles,Javiera Mena,7F01A0iUZOuMyuGQcmIaYS,2006-10-05,41,264507,0.5379999999999999,0.375,0.644,0.0286,0.111,0.467,-7.652,0.0298,180.05,9,4
Cámara Lenta,Esquemas Juveniles,Javiera Mena,4U81c3umCx8ZkvLqmU4Wtw,2006-10-05,39,326707,0.502,0.504,0.536,0.259,0.14800000000000002,0.458,-10.136,0.0258,86.59100000000002,11,4
Casan (No Puedo Bloquear Lo Que Quiero Dar),Esquemas Juveniles,Javiera Mena,4rqCcJSbMFFHgDKTIxfN6p,2006-10-05,29,270680,0.6759999999999999,0.399,0.35600000000000004,0.138,0.114,0.6920000000000001,-11.41,0.0421,147.05200000000005,11,3
Perlas,Esquemas Juveniles,Javiera Mena,3GHWq6rY91ixUhCrD9HDtn,2006-10-05,23,325373,0.307,0.00034500000000000004,0.682,0.0102,0.331,0.212,-7.64,0.0295,88.94,0,4
Corazón Astral,Corazón Astral,Javiera Mena,6POeNaMCaqfJZIgA11NR7T,2020-06-25,47,191564,0.797,0.0755,0.815,0.0244,0.0816,0.687,-3.02,0.0537,104.97,2,4
Flashback - Salsa Version,Flashback Popurrí,Javiera Mena,2RPKfT6c8VFJvi4H7DTGKv,2020-06-04,15,197142,0.677,0.329,0.8590000000000001,0.000143,0.096,0.93,-4.363,0.0394,98.014,0,4
Flashback - Yosoymatt Remix,Flashback Remixes,Javiera Mena,0iaHvwlKcGO1fPA0yjHZLW,2020-06-04,15,212346,0.7609999999999999,0.207,0.823,9.93e-06,0.0767,0.618,-4.768,0.0427,106.994,0,4
Flashback - Human Fader Remix,Flashback Remixes,Javiera Mena,5K6PcE15ukIC4KkOKURDJi,2020-06-04,7,325271,0.685,0.000953,0.895,0.0247,0.131,0.8,-4.596,0.0573,117.989,0,4
Flashback - Lucia Tacchetti Remix,Flashback Remixes,Javiera Mena,34cOjlhNViymC5R9zpKKER,2020-06-04,5,262785,0.735,0.0398,0.769,0.000169,0.168,0.433,-5.99,0.0647,106.972,0,4
Flashback - Collrbone Remix,Flashback Remixes,Javiera Mena,0Ub4ntXyUnEel0w0FwuzLh,2020-06-04,7,196599,0.5920000000000001,0.00734,0.86,0.00136,0.0921,0.303,-6.794,0.045,110.006,3,4
Flashback - Anton Remix,Flashback Remixes,Javiera Mena,3DkuWllNvtV0IdtUcgn1Da,2020-06-04,5,203957,0.648,0.14400000000000002,0.736,3.27e-05,0.274,0.569,-4.67,0.0604,150.028,4,4
Flashback - Fito Silva Remix,Flashback Remixes,Javiera Mena,4AoQw1EqjOeh1jufqYCCE0,2020-06-04,5,228571,0.759,0.298,0.6579999999999999,6.409999999999999e-05,0.149,0.316,-4.976,0.0461,125.954,1,4
Flashback,Flashback,Javiera Mena,1na7nf0E4zxiFbN8K7hbfr,2020-03-26,45,182291,0.7659999999999999,0.0615,0.581,0.0,0.0912,0.61,-6.3439999999999985,0.166,113.939,0,4
Alma - Live Version,Alma,Javiera Mena,1k6MpCCHCHLEWMnoUqO8z2,2018-12-14,9,303571,0.669,0.033,0.603,0.041,0.965,0.469,-9.129,0.0283,84.001,9,4
Intuición (feat. Li Saumet),Intuición (feat. Li Saumet),Javiera Mena,5xmMrtdNwVfLOFw9YbS3d6,2018-03-23,23,233800,0.705,0.00962,0.763,5.62e-05,0.486,0.589,-4.904,0.0405,113.03,1,4
Dentro de ti,Dentro de ti,Javiera Mena,5ydEutdJtu94qLezDIH7RB,2017-11-03,27,221731,0.7040000000000001,0.023,0.8340000000000001,6.3e-05,0.154,0.5329999999999999,-5.206,0.0297,101.018,6,4
"Sincronia, Pegaso - HELMS Remix","Sincronia, Pegaso (Remixed)",Javiera Mena,1P9bJuJ8FYZGSNY5RvAcpv,2016-07-11,3,394000,0.78,0.0121,0.568,0.248,0.194,0.108,-10.774,0.0514,116.004,4,3
"Sincronia, Pegaso - Yuriy From Russia Remix","Sincronia, Pegaso (Remixed)",Javiera Mena,60m7Plm1S5bzZp7Gv8OgJJ,2016-07-11,5,447457,0.6990000000000001,0.00171,0.934,0.665,0.0857,0.606,-4.489,0.0369,118.002,1,4
"Sincronía, Pegaso","Sincronía, Pegaso",Javiera Mena,7KwHaRwT6quwef5cECWwwx,2015-11-23,33,285512,0.5660000000000001,0.00329,0.8909999999999999,0.0102,0.0926,0.3670000000000001,-5.877000000000002,0.033,109.017,1,4
Amo la Vida,Amo la Vida,Jacqueline Fuentes,7FQ5xMWELG2OOA2EzblydM,2014-09-09,13,261333,0.338,0.616,0.5,0.00156,0.0719,0.453,-9.858,0.0422,97.933,2,3
Mariposa,Amo la Vida,Jacqueline Fuentes,6uzHs58KdTabNkmdN0cozv,2014-09-09,7,311200,0.35,0.858,0.343,2e-05,0.1,0.207,-11.795,0.0322,135.237,10,3
Indigo,Amo la Vida,Jacqueline Fuentes,6sklXGNI7jnwGQrNW6iAA9,2014-09-09,7,276146,0.335,0.7340000000000001,0.324,0.00299,0.111,0.189,-10.496,0.0297,157.286,11,3
Hijos,Diez Sonetos de Amor,Jacqueline Fuentes,7nnGX6linUm3HqdwYTdAry,1999-11-11,1,261653,0.392,0.964,0.223,0.00804,0.111,0.213,-10.562,0.0296,97.448,2,1
Puccini,Diez Sonetos de Amor,Jacqueline Fuentes,0LrXXflK9tMRGlm8ZEVggN,1999-11-11,1,301920,0.387,0.909,0.218,0.0,0.0838,0.0779,-11.912,0.0358,134.69799999999998,9,3
Sinfonía de Amor,Diez Sonetos de Amor,Jacqueline Fuentes,7N3ZiorxxN2vnXs6qwxUyS,1999-11-11,3,319680,0.311,0.8740000000000001,0.337,0.0209,0.0916,0.429,-12.136,0.0378,110.784,8,4
Paloma,Diez Sonetos de Amor,Jacqueline Fuentes,75ZD7Y8KjvhmHbmMN5Y8jI,1999-11-11,1,283960,0.221,0.8320000000000001,0.324,0.000551,0.257,0.14800000000000002,-13.528,0.0325,68.038,7,4
Luna,Diez Sonetos de Amor,Jacqueline Fuentes,2YFBykTj4x1UhffAXbHniN,1999-11-11,1,229306,0.332,0.778,0.535,0.00419,0.106,0.199,-10.03,0.0402,106.691,9,3
La Salida Es Por Mano / Ingrata / Son Amigos Muy Sinceros,Desde La Cumbre,Los Santiaguinos,4BaYll6SIOmeQn8HFq77lP,2006-01-01,7,359986,0.537,0.477,0.636,0.0,0.545,0.871,-8.074,0.397,120.094,7,3
Anoche Soñé Que Me Querías,Desde La Cumbre,Los Santiaguinos,6iWo1fiLRBo0TMLppEVfel,2006-01-01,3,198906,0.519,0.421,0.624,1.27e-06,0.0532,0.924,-8.338,0.101,189.999,7,4
Doctorado Por La Vida,Desde La Cumbre,Los Santiaguinos,0rx5vw9NKKnXnPACyeMIRY,2006-01-01,15,103986,0.575,0.419,0.691,0.0,0.4,0.7909999999999999,-8.133,0.0575,80.089,2,4
"Cueca Urbana, Así La Llaman",Desde La Cumbre,Los Santiaguinos,0xZbrunYw5l5NQtB3wZ7vo,2006-01-01,9,87573,0.621,0.274,0.777,0.0,0.51,0.967,-8.575,0.0588,119.959,0,3
Yo Vendo Unos Ojos Negros,Desde La Cumbre,Los Santiaguinos,30kFEN3eAfHH3y7NwhByPs,2006-01-01,5,222506,0.642,0.373,0.5710000000000001,0.0,0.171,0.964,-9.03,0.0514,97.444,7,4
Acilem,Acilem Acústico,Pentágono,2rJHRnmavfM0BiN7VVk9RP,2019-02-09,1,211296,0.693,0.6659999999999999,0.464,0.0829,0.113,0.516,-8.433,0.0413,140.325,9,4
Linda,Lo Mejor de Pentágono,Pentágono,0AXq9Jfw9pYsT4MyJEaXhA,1995-03-20,3,210533,0.485,0.536,0.472,0.0,0.158,0.735,-8.427,0.0349,77.968,0,4
Lluvia De Plata,Lo Mejor de Pentágono,Pentágono,2ypkfLk9kiVJSehkiBoSz1,1995-03-20,9,146853,0.715,0.7490000000000001,0.435,1.96e-06,0.107,0.675,-10.113,0.0296,122.368,7,4
Vuelve A Mi,Lo Mejor de Pentágono,Pentágono,4WZv7u9W0LxU2mkdi6gITj,1995-03-20,11,245240,0.579,0.784,0.583,0.0,0.153,0.532,-7.715,0.0341,139.876,2,4
Hotel California,Lo Mejor de Pentágono,Pentágono,3FVQ3azl5XKx12rb2WxIuC,1995-03-20,7,323826,0.615,0.615,0.706,0.0,0.119,0.507,-7.482,0.065,146.827,3,4
Amo,Lo Mejor de Pentágono,Pentágono,30SD8vdoKTeTn5uYExyXww,1995-03-20,7,220946,0.479,0.471,0.556,0.0,0.0998,0.584,-6.8820000000000014,0.027000000000000003,146.941,0,4
Tu y Yo,Lo Mejor de Pentágono,Pentágono,0fnV9QCgNxN49LtSXvUEHG,1995-03-20,9,252653,0.411,0.6409999999999999,0.434,0.0,0.141,0.399,-8.828,0.0307,66.453,7,4
Aguanta Corazón,Lo Mejor de Pentágono,Pentágono,6l9QEUUqqgQJ2JabNX6iaz,1995-03-20,5,276000,0.573,0.5529999999999999,0.46,0.0,0.0923,0.303,-11.44,0.0308,136.401,4,4
Vicio,Lo Mejor de Pentágono,Pentágono,1D4r3CV7XXUziF2QvR2ArG,1995-03-20,1,230000,0.527,0.614,0.6659999999999999,0.0,0.376,0.802,-8.087,0.0879,168.52599999999995,2,4
Sueños,Lo Mejor de Pentágono,Pentágono,0TAkKJBVsnM4QvnI2yIjpB,1995-03-20,1,223506,0.49,0.344,0.303,1.69e-06,0.119,0.174,-8.895,0.0266,76.834,9,4
¿ Y Que del Amor?,Lo Mejor de Pentágono,Pentágono,4Ovrq5udFLujMUEUecfLQv,1995-03-20,9,245000,0.34,0.234,0.438,0.000742,0.0993,0.152,-6.983,0.0278,157.491,1,4
Tu y Yo,Más Romantico,Pentágono,5a7Y0TFL6fVt7O4GzP8tCt,1995-01-01,5,253022,0.503,0.498,0.49,0.0,0.0646,0.384,-7.73,0.0314,140.435,7,4
La Guitarra,Más Romantico,Pentágono,5OUp4rWV0gZtrK2kPbY2P3,1995-01-01,1,146101,0.737,0.43,0.532,0.0,0.151,0.954,-9.914,0.103,95.368,0,4
Lluvia De Plata,Pentagono,Pentágono,5iN9AMmDxqMVgpOJrAWjyF,1987-01-01,3,147341,0.669,0.8,0.421,0.0,0.201,0.537,-8.943,0.0316,122.079,4,4
Preparen Candela,Para Gozar y Bailar,Santiago All Stars,6bFIGGFlZRcRAWaZNo0fDP,2015-10-30,13,285573,0.675,0.575,0.8440000000000001,0.138,0.0546,0.926,-6.996,0.0472,94.048,2,4
Busca Lo Tuyo,Para Gozar y Bailar,Santiago All Stars,5byRuQL71LVN5Eug2LIAgC,2015-10-30,7,282066,0.7190000000000001,0.493,0.715,0.00301,0.0685,0.964,-7.895,0.045,98.965,1,4
El Chachachá De Los Cariñosos (feat. Elias Lopés),Para Gozar y Bailar,Santiago All Stars,7wWqeBEOY7HVdn0FqPXyXd,2015-10-30,7,348613,0.845,0.285,0.672,0.000359,0.0679,0.971,-7.146,0.0581,141.974,8,4
Santiago De Fiesta,Joya Y Rareza,Santiago All Stars,5YvI6DJXrdEN2XFRDfi8AY,2011-10-06,11,284293,0.799,0.379,0.611,0.000243,0.0739,0.888,-10.944,0.0407,93.982,4,4
Con Una Pala Y Un Sombrero,Joya Y Rareza,Santiago All Stars,2R6gybTJX8LmwUffqbkH9W,2011-10-06,9,303493,0.755,0.647,0.585,0.00137,0.0677,0.914,-10.875,0.0414,94.508,4,4
Baño De Mar a Media Noche (feat. Cecilia Pantoja),Joya Y Rareza,Santiago All Stars,4GQvpUbUJ7hRjEe8CklVJL,2011-10-06,11,307080,0.654,0.6659999999999999,0.6890000000000001,0.00418,0.12,0.519,-10.294,0.0438,178.03599999999997,2,4
Oye La Noticia (feat. Frankie Vazquez),Joya Y Rareza,Santiago All Stars,129SGcNeoA5KUkH20rhvdX,2011-10-06,7,287453,0.7859999999999999,0.369,0.578,0.000132,0.0996,0.87,-11.049,0.0415,101.505,5,4
Quédate en Casa,Quédate en Casa,Santiago All Stars,2PUkJFfyslSr52hsCIuX8f,2020-06-05,9,227000,0.883,0.451,0.563,5e-05,0.0766,0.908,-11.521,0.073,100.477,9,4
La Piragua,La Piragua,Santiago All Stars,2CetF1DqN8mkmGuxMWVSmb,2020-01-17,11,287140,0.735,0.629,0.792,6.56e-05,0.0419,0.878,-6.193,0.0646,94.953,2,4
Algo Se Me Va,Homenaje a La Cumbia,Macondo,57eVmE85jnplB4hmEj4kT9,2010-01-19,1,174946,0.79,0.4370000000000001,0.66,6.17e-06,0.059,0.85,-7.084,0.0433,92.532,7,4
Cumbia Sampuesana,Homenaje a La Cumbia,Macondo,6R5dVamNNhEh5M9dtTWdcj,2010-01-19,3,244053,0.773,0.0999,0.69,0.00659,0.0903,0.747,-7.694,0.0373,102.104,2,4
La Brujita,Homenaje a La Cumbia,Macondo,1Q7HW0wh4zzjCtG8Py1oIA,2010-01-19,1,207093,0.833,0.22,0.578,0.0,0.121,0.932,-8.557,0.0699,123.452,2,4
Cumbia Chinandegana,Homenaje a La Cumbia,Macondo,2KWqyoihPk9rF44L6ZUl6p,2010-01-19,5,224626,0.8420000000000001,0.321,0.621,7.3e-05,0.0875,0.759,-7.564,0.0459,97.399,7,4
La Pollera Colorada,Homenaje a La Cumbia,Macondo,3sS1IxteNG6sb0FGMtpDdJ,2010-01-19,7,227880,0.777,0.393,0.757,1.68e-06,0.0854,0.96,-5.507999999999999,0.0451,97.037,5,4
La Colegiala,Macondo,Macondo,02m8s13vsoZi6lIG2schQl,1996-09-08,1,246666,0.618,0.13699999999999998,0.7290000000000001,8e-05,0.0444,0.815,-11.214,0.0314,92.981,7,4
Why,Macondo,Macondo,0CW9Imo9pis1BC0Q1t1V9z,1972-01-01,1,193600,0.634,0.7609999999999999,0.444,5.350000000000001e-05,0.104,0.362,-9.16,0.0641,75.9,2,4
Cayuco,Macondo,Macondo,6pKDrkgZiclFKAfO6c3mkb,1972-01-01,1,308066,0.455,0.5,0.858,0.748,0.138,0.8009999999999999,-7.25,0.116,132.293,7,4
Battery,Macondo,Macondo,2QbhbWL9ymcqOEapfYhnxU,1972-01-01,3,215173,0.524,0.107,0.9,0.198,0.229,0.907,-7.566,0.0416,110.473,7,4
Almendra,Macondo,Macondo,1c0MU0NR69yncr77hXKheq,1972-01-01,9,221413,0.428,0.266,0.8420000000000001,0.7170000000000001,0.228,0.96,-8.32,0.0513,173.183,0,4
Pirinola Power Intro,Pirinola Power,Alüzinati,2ivu6RjvLXlTJyLdt9K4Sr,2007-05-10,3,173036,0.573,0.392,0.578,0.851,0.121,0.603,-8.796,0.0915,127.157,4,3
Sobras,Pirinola Power,Alüzinati,0xJDoa6C6BJ6i5SWMPhVCT,2007-05-10,7,284108,0.7509999999999999,0.506,0.633,0.000938,0.107,0.602,-7.782,0.133,119.891,10,4
Capitán Futuro,Pirinola Power,Alüzinati,5YBPTyJJRvjycEyXe9jtxp,2007-05-10,3,264386,0.805,0.568,0.5479999999999999,0.0312,0.102,0.638,-9.037,0.0876,129.894,4,4
Caminando,Pirinola Power,Alüzinati,1gZ2pjbha0f4SqpzZXiE86,2007-05-10,3,190982,0.698,0.416,0.607,0.00608,0.0492,0.684,-7.049,0.214,123.68,6,4
La Buena Señal,Pirinola Power,Alüzinati,3gP8g70a8g8RbpZppHTNJc,2007-05-10,3,363024,0.498,0.8140000000000001,0.331,0.00125,0.0996,0.0782,-11.255999999999998,0.0401,67.962,5,3
Afuera Vuelan Ideas (Bonus Track),Pirinola Power,Alüzinati,026BQiR2k7zNirTovIKuAU,2007-05-10,5,244925,0.633,0.282,0.573,5.24e-05,0.37,0.728,-8.691,0.0481,87.98100000000002,5,4
Diligencias Pendientes,Referencias Circulares,Abrete Gandul,2Kms2wnocGry6kOnxdeLVX,2018-05-12,1,343680,0.407,0.183,0.575,0.948,0.232,0.155,-9.786,0.0352,112.851,4,4
Colapso,Enjambre Sísmico,Abrete Gandul,5X1HdIKpCPOLB3M8mQreA0,2011-08-02,1,679680,0.376,0.0199,0.4920000000000001,0.475,0.102,0.0393,-9.324,0.0357,145.137,7,1
No Se Metan Con el Capitán Problema,Cuentos para Dormir,Abrete Gandul,5LplpuwOnAXyozbscPhub5,2005-12-02,1,310680,0.324,0.00165,0.7240000000000001,0.826,0.17800000000000002,0.412,-8.564,0.0442,141.664,11,3
China Boy,"Muggsy, Tesch, Eddie & The Chicagoans, Vol.1 - 1924/27",The Chicagoans,5msPqKJsaHswLgkz6WRweE,2013-01-01,1,169160,0.794,0.989,0.4370000000000001,0.897,0.182,0.863,-14.737,0.0601,119.25,5,4
Siempre Despierto,Naufragio a Veces Revela,Causa y Efecto,2pII1vhg1fbk32C4xvR5hn,2019-03-14,1,308762,0.223,0.418,0.632,0.0982,0.111,0.274,-8.465,0.0428,159.995,1,3
I Know Your Mother,Mexico,Ergo Sum,0VVfBZAjLgBVWTlxZGRo1V,2006-11-28,1,535106,0.443,0.4320000000000001,0.416,0.075,0.19,0.337,-12.829,0.0689,122.544,2,4
Albion Impressions,Mexico,Ergo Sum,3BVT3NMTEnv9YMNdwBAWgX,2006-11-28,1,294733,0.466,0.695,0.253,0.63,0.0775,0.257,-16.887,0.0414,121.991,0,4
Lydie,Mexico,Ergo Sum,3XJSchi9vbWEGSfdGWGHNw,2006-11-28,1,57893,0.43,0.8420000000000001,0.219,0.936,0.11,0.147,-19.032,0.0492,113.576,4,3
Night Road,Mexico,Ergo Sum,7GH23ggMUb19DCGubD0kCd,2006-11-28,1,184706,0.494,0.00212,0.55,0.00526,0.141,0.371,-12.43,0.0358,109.801,2,4
Unparalleled Embrace,Mexico,Ergo Sum,4EmFpVUYbSPfKgKx6nH9X6,2006-11-28,1,167493,0.508,0.6970000000000001,0.155,0.0108,0.182,0.14300000000000002,-15.873,0.0349,106.868,11,4
John's Nightmare,Mexico,Ergo Sum,24S3jjFFDnG1ulbdNoJqBF,2006-11-28,1,236000,0.419,0.212,0.545,0.000677,0.0761,0.792,-13.513,0.0376,99.9,0,4
Faces,Mexico,Ergo Sum,6zdC2oo2ZdhZ2DiAlsn43s,2006-11-28,1,390706,0.417,0.482,0.6409999999999999,0.00919,0.094,0.384,-10.259,0.0493,125.831,2,4
Second Rebirth,Mexico,Ergo Sum,24jzmgymM8PgR6leB7zqbq,2006-11-28,1,253266,0.378,0.438,0.6890000000000001,0.155,0.104,0.35,-13.284,0.0634,95.114,2,4
All's So Comic,Mexico,Ergo Sum,6Oo1bYTyCF8QaZ0UUnPXMy,2006-11-28,1,364733,0.37,0.364,0.526,0.851,0.16899999999999998,0.188,-17.226,0.0603,110.344,11,4
Tijuana,Mexico,Ergo Sum,7h0mekMheLrO9Dn8UDOAKp,2006-11-28,1,224800,0.507,0.231,0.616,0.000447,0.339,0.654,-11.014,0.0449,128.532,11,4
It's Me,Mexico,Ergo Sum,0tcWPsmifFxg0unsfTgjId,2006-11-28,1,124493,0.506,0.18600000000000005,0.701,4.96e-05,0.0832,0.428,-10.435,0.115,131.24200000000002,0,4
Mexico - Instrumental Version,Mexico,Ergo Sum,6iaSkiEPLXeEpqeb4PIV4B,2006-11-28,1,53533,0.61,0.373,0.617,0.931,0.127,0.175,-15.341,0.0604,110.365,6,4
I'd Be A Fool,Book Of Changes,Entrance,1oZvui6Wx9YNs07CbrqVJS,2017-02-24,7,258726,0.524,0.13,0.597,0.0,0.0968,0.407,-5.222,0.0273,108.06,4,4
Summer's Child,Book Of Changes,Entrance,2fvcZrjtozDkyO0FiQqDSr,2017-02-24,5,334483,0.422,0.564,0.529,2.04e-06,0.101,0.322,-7.2120000000000015,0.0296,118.817,2,3
Winter Lady,Book Of Changes,Entrance,6chzB6msmwyM8RDqljPHDl,2017-02-24,3,271716,0.214,0.00716,0.6609999999999999,0.0,0.115,0.336,-5.292000000000002,0.0328,110.316,7,4
Leaving California,Book Of Changes,Entrance,3yMQwQCK7mT2zdweg8CxL0,2017-02-24,3,294805,0.34700000000000003,0.7490000000000001,0.428,8.909999999999997e-05,0.13699999999999998,0.0441,-8.482999999999999,0.0292,97.448,0,4
Rex's Blues,Wandering Stranger,Entrance,3N0bBsyUCj4NaXSMKIdnBT,2004-01-01,3,190133,0.388,0.674,0.373,0.0,0.172,0.525,-5.688,0.0301,112.166,0,4
Lonesome Road,Wandering Stranger,Entrance,5tg4IljyLRozFmAxEGi4j9,2004-01-01,1,713533,0.233,0.211,0.5539999999999999,0.00151,0.11,0.229,-5.81,0.0322,64.84,9,4
